Id,WnvPresent
6064,0.2008826401258604
6065,0.02544929179167966
6066,0.2008826401258604
6067,0.153456865167896
6068,0.2008826401258604
6069,0.2008826401258604
7271,0.06209332196215544
7272,0.07420218433320476
7273,0.38275614420357623
7274,0.0473318405588428
7275,0.38275614420357623
7276,0.18516607919315659
7277,0.38275614420357623
7278,0.38275614420357623
8488,0.11850122106048895
8489,0.12432721191654746
8490,0.5441845203197406
8491,0.1326296486056818
8492,0.5441845203197406
8493,0.29626471103685437
8494,0.5441845203197406
8495,0.5441845203197406
9699,0.020269570998071113
9700,0.023471439828150517
9701,0.16707409351732921
9702,0.01581702993136669
9703,0.16707409351732921
9704,0.073856224248411
9705,0.16707409351732921
9706,0.16707409351732921
10911,0.051598499440543184
10912,0.07847072755177481
10913,0.385818870649653
10914,0.05945748983289782
10915,0.385818870649653
10916,0.17686681395925258
10917,0.385818870649653
10918,0.385818870649653
12145,0.13993541843202256
12146,0.10403171112542485
12147,0.6037989415542246
12148,0.10881548339611781
12149,0.6037989415542246
12150,0.32316744041471596
12151,0.6037989415542246
12152,0.6037989415542246
13355,0.07854862045426769
13356,0.06350693001267073
13357,0.429843110867654
13358,0.04910343925617616
13359,0.429843110867654
13360,0.20468700498153025
13361,0.429843110867654
13362,0.429843110867654
14577,0.011070861923029881
14578,0.01359363080804694
14579,0.062436839258937615
14580,0.006335524043856766
14581,0.062436839258937615
14582,0.04824814731082145
14583,0.062436839258937615
14584,0.062436839258937615
15790,0.185718260707595
15791,0.19181361171754419
15792,0.6340603130302461
15793,0.12297410476768456
15794,0.6340603130302461
15795,0.3445526790320633
15796,0.6340603130302461
15797,0.6340603130302461
17008,0.09006126490197973
17009,0.13339500083533426
17010,0.515508675421471
17011,0.09671944159833293
17012,0.515508675421471
17013,0.2535824161768571
17014,0.515508675421471
17015,0.515508675421471
18222,0.11821795268373364
18223,0.10327140288048885
18224,0.590377651235782
18225,0.1266679668138831
18226,0.590377651235782
18227,0.31108622163103644
18228,0.590377651235782
18229,0.590377651235782
19461,0.12707853008586587
19462,0.13348763109017242
19463,0.5515198002816153
19464,0.08969178067798513
19465,0.5515198002816153
19466,0.27812936783780434
19467,0.5515198002816153
19468,0.5515198002816153
20705,0.0360368119333532
20706,0.03593242046142213
20707,0.2526645006062277
20708,0.026373475183118746
20709,0.2526645006062277
20710,0.11140332064892197
20711,0.2526645006062277
20712,0.2526645006062277
21923,0.03423330349649175
21924,0.03971769336807815
21925,0.2557695342557753
21926,0.03342847088152471
21927,0.2557695342557753
21928,0.10518717963209455
21929,0.2557695342557753
21930,0.2557695342557753
23162,0.1623074045594378
23163,0.2183167107305129
23164,0.6554891597535147
23165,0.11529821086214512
23166,0.6554891597535147
23167,0.3616402871977721
23168,0.6554891597535147
23169,0.6554891597535147
24402,0.1219031440106209
24403,0.12605451728602635
24404,0.5514653033182626
24405,0.07767300538062621
24406,0.5514653033182626
24407,0.26797612723510905
24408,0.5514653033182626
24409,0.5514653033182626
25624,0.08189893038957935
25625,0.10173784094548373
25626,0.4552015477784848
25627,0.09036368883415642
25628,0.4552015477784848
25629,0.22508117276345713
25630,0.4552015477784848
25631,0.4552015477784848
26863,0.06076332807860788
26864,0.07357515122275995
26865,0.36943566741653366
26866,0.08069237906277038
26867,0.36943566741653366
26868,0.19033749884851262
26869,0.36943566741653366
26870,0.36943566741653366
28080,0.08948760264978023
28081,0.12349798783203998
28082,0.4934026555211881
28083,0.08387878237844218
28084,0.4934026555211881
28085,0.25293636027609195
28086,0.4934026555211881
28087,0.4934026555211881
29291,0.014097920996395555
29292,0.01748465668375894
29293,0.0851905038435628
29294,0.008837063602488225
29295,0.0851905038435628
29296,0.06737543306856957
29297,0.0851905038435628
29298,0.0851905038435628
30507,0.00954560714284958
30508,0.005914770431706046
30509,0.04768743625296303
30510,0.004771442499853241
30511,0.04768743625296303
30512,0.04242580874604261
30513,0.04768743625296303
30514,0.04768743625296303
31719,0.06725235326375882
31720,0.08193740385710739
31721,0.38937461550633107
31722,0.05716516537755262
31723,0.38937461550633107
31724,0.17876984610730084
31725,0.38937461550633107
31726,0.38937461550633107
32930,0.02422529648284163
32931,0.025065532184320647
32932,0.11051040028775506
32933,0.011755178527302325
32934,0.11051040028775506
32935,0.08515183085932883
32936,0.11051040028775506
32937,0.11051040028775506
34139,0.11129417676937288
34140,0.13652132287351101
34141,0.5140623470889589
34142,0.07813554740117283
34143,0.5140623470889589
34144,0.2780989077925785
34145,0.5140623470889589
34146,0.5140623470889589
35355,0.11350457944648337
35356,0.086542826695133
35357,0.5128353980934358
35358,0.07850135707644
35359,0.5128353980934358
35360,0.277113980665412
35361,0.5128353980934358
35362,0.5128353980934358
36582,0.10365870872762907
36583,0.1188961993693574
36584,0.5285768163424136
36585,0.1013930299544662
36586,0.5285768163424136
36587,0.27720523020232385
36588,0.5285768163424136
36589,0.5285768163424136
37790,0.08985299366759657
37791,0.13174136346012588
37792,0.5119162985015442
37793,0.11019342027583907
37794,0.5119162985015442
37795,0.26403032745039184
37796,0.5119162985015442
37797,0.5119162985015442
39011,0.024221831833371194
39012,0.013588678588884073
39013,0.10427795022485245
39014,0.010233124234062791
39015,0.10427795022485245
39016,0.05898760903701104
39017,0.10427795022485245
39018,0.10427795022485245
40245,0.12810655166140847
40246,0.1018326590443748
40247,0.5413703658631938
40248,0.08640382815943706
40249,0.5413703658631938
40250,0.29390596000271774
40251,0.5413703658631938
40252,0.5413703658631938
41489,0.1900682729202842
41490,0.19160741435016124
41491,0.6174191132762463
41492,0.09953724065006174
41493,0.6174191132762463
41494,0.34309058968670275
41495,0.6174191132762463
41496,0.6174191132762463
42706,0.07544209597878168
42707,0.10465728064840278
42708,0.4431695586195148
42709,0.051696071523574756
42710,0.4431695586195148
42711,0.17837927459984618
42712,0.4431695586195148
42713,0.4431695586195148
43955,0.017305840333481554
43956,0.011512089501905546
43957,0.08926571163599922
43958,0.007958694545439316
43959,0.08926571163599922
43960,0.07263968051227386
43961,0.08926571163599922
43962,0.08926571163599922
45169,0.13638948642268836
45170,0.15638844991267126
45171,0.5536436073264137
45172,0.09039562623810223
45173,0.5536436073264137
45174,0.31114493115129227
45175,0.5536436073264137
45176,0.5536436073264137
46398,0.16891884642599056
46399,0.1827130924298912
46400,0.6408850743726605
46401,0.10892420278163606
46402,0.6408850743726605
46403,0.3661076132863219
46404,0.6408850743726605
46405,0.6408850743726605
47609,0.16789465377504653
47610,0.17600433528632312
47611,0.5883372700878202
