Id,WnvPresent
40234,0.03780763333093606
40235,0.03780763333093606
40236,0.03780763333093606
40237,0.03780763333093606
40238,0.03780763333093606
40239,0.101292307121424
40240,0.25629429735152
40241,0.13004909308382212
40242,0.25629429735152
40243,0.25629429735152
40244,0.25629429735152
41481,0.051019881464143005
41482,0.03489222264148294
41483,0.09395952984835003
41484,0.24074645218640756
41485,0.12091463447588689
41486,0.24074645218640756
41487,0.24074645218640756
41488,0.24074645218640756
42698,0.2007259308229356
42699,0.07330163030653297
42700,0.2045340596920965
42701,0.44014707982097173
42702,0.2543071659091181
42703,0.44014707982097173
42704,0.44014707982097173
42705,0.44014707982097173
43939,0.204627616335886
43940,0.204627616335886
43941,0.204627616335886
43942,0.204627616335886
43943,0.204627616335886
43944,0.204627616335886
43945,0.204627616335886
43946,0.204627616335886
43947,0.06458742338089861
43948,0.06458742338089861
43949,0.18330470857474965
43950,0.4069742592803658
43951,0.23536829595396097
43952,0.4069742592803658
43953,0.4069742592803658
43954,0.4069742592803658
45161,0.30548886255441865
45162,0.10081622044206079
45163,0.26710973450198583
45164,0.5270465574311641
45165,0.3258723344465501
45166,0.5270465574311641
45167,0.5270465574311641
45168,0.5270465574311641
46390,0.30548886255441865
46391,0.10081622044206079
46392,0.24544722446708178
46393,0.5270465574311641
46394,0.3258723344465501
46395,0.5270465574311641
46396,0.5270465574311641
46397,0.5270465574311641
47601,0.30548886255441865
47602,0.10081622044206079
47603,0.26710973450198583
47604,0.5270465574311641
47605,0.3258723344465501
47606,0.5270465574311641
47607,0.5270465574311641
47608,0.5270465574311641
48826,0.43800557197535717
48827,0.25956897076297347
48828,0.5270226577569208
48829,0.7770002597168456
48830,0.4397657981582185
48831,0.7770002597168456
48832,0.7770002597168456
48833,0.7770002597168456
50035,0.43800557197535717
50036,0.25956897076297347
50037,0.5270226577569208
50038,0.7770002597168456
50039,0.4397657981582185
50040,0.7770002597168456
50041,0.7770002597168456
50042,0.7770002597168456
51259,0.5088090943033796
51260,0.3343988725907714
51261,0.6149221187411029
51262,0.8331507714340148
51263,0.5342669535805121
51264,0.8331507714340148
51265,0.8331507714340148
51266,0.8331507714340148
52483,0.6729336537486269
52484,0.48907963974975704
52485,0.7526354285534379
52486,0.9048910718677176
52487,0.6788517399236147
52488,0.9048910718677176
52489,0.9048910718677176
52490,0.9048910718677176
53692,0.5692306582912733
53693,0.3807280586447294
53694,0.6614912820878123
53695,0.8593644097922625
53696,0.5839913107062397
53697,0.8593644097922625
53698,0.8593644097922625
53699,0.8593644097922625
54917,0.4949917312309883
54918,0.3195070874323722
54919,0.572747143477451
54920,0.8385129877403984
54921,0.5356676860606072
54922,0.8385129877403984
54923,0.8385129877403984
54924,0.8385129877403984
56127,0.6885523026381067
56128,0.3709307973455703
56129,0.682852001302249
56130,0.8829523875090969
56131,0.6263052586804394
56132,0.8829523875090969
56133,0.8829523875090969
56134,0.8829523875090969
57346,0.7266628783518403
57347,0.4265051511744041
57348,0.7526354285534379
57349,0.9048910718677176
57350,0.6788517399236147
57351,0.9048910718677176
57352,0.9048910718677176
57353,0.9048910718677176
58563,0.45534559503485356
58564,0.28595755850418697
58565,0.4653799275433379
58566,0.8157995790052341
58567,0.5021970940889504
58568,0.8157995790052341
58569,0.8157995790052341
58570,0.8157995790052341
59773,0.48401515377741744
59774,0.3195070874323722
59775,0.5622944280713047
59776,0.8385129877403984
59777,0.5356676860606072
59778,0.8385129877403984
59779,0.8385129877403984
59780,0.8385129877403984
60996,0.4323931782517134
60997,0.2760439840449784
60998,0.4426626245459629
60999,0.8083110401284951
61000,0.48993061381234787
61001,0.8083110401284951
61002,0.8083110401284951
61003,0.8083110401284951
62204,0.4444744003997408
62205,0.28595755850418697
62206,0.4548008714540612
62207,0.8157995790052341
62208,0.5021970940889504
62209,0.8157995790052341
62210,0.8157995790052341
62211,0.8157995790052341
63419,0.2953391893723449
63420,0.13612637967272315
63421,0.3684663038003155
63422,0.6556257638128241
63423,0.31672624644639336
63424,0.6556257638128241
63425,0.6556257638128241
63426,0.6556257638128241
64627,0.1822299774706344
64628,0.11703422827987635
64629,0.25511504213844327
64630,0.580593690061523
64631,0.25208784239668197
64632,0.580593690061523
64633,0.580593690061523
64634,0.580593690061523
65841,0.12319893930144772
65842,0.0771305722593328
65843,0.13898046937612166
65844,0.4660630052582865
65845,0.17891144976239923
65846,0.4660630052582865
65847,0.4660630052582865
65848,0.4660630052582865
67056,0.14181408725466343
67057,0.117546457646354
67058,0.19744976770922304
67059,0.4823526138166712
67060,0.28785500664047564
67061,0.4823526138166712
67062,0.4823526138166712
67063,0.4823526138166712
68269,0.17263373075458804
68270,0.13014247759993477
68271,0.25577492969688903
68272,0.5407319306522265
68273,0.33806791108427353
68274,0.5407319306522265
68275,0.5407319306522265
68276,0.5407319306522265
69483,0.17263373075458804
69484,0.13014247759993477
69485,0.27801309691999837
69486,0.5407319306522265
69487,0.33806791108427353
69488,0.5407319306522265
69489,0.5407319306522265
69490,0.5407319306522265
70699,0.17263373075458804
70700,0.13014247759993477
70701,0.27801309691999837
70702,0.5407319306522265
70703,0.33806791108427353
70704,0.5407319306522265
70705,0.5407319306522265
70706,0.5407319306522265
71930,0.17897490395491047
71931,0.17897490395491047
71932,0.13014247759993477
71933,0.25577492969688903
71934,0.5407319306522265
71935,0.33806791108427353
71936,0.5407319306522265
71937,0.5407319306522265
71938,0.5407319306522265
73223,0.21763659945325659
73224,0.21763659945325659
73225,0.21763659945325659
73226,0.21763659945325659
73227,0.13992034319809007
73228,0.29513136252015226
73229,0.5614471834578615
73230,0.36477061632728014
73231,0.5614471834578615
73232,0.5614471834578615
73233,0.5614471834578615
74479,0.4830329221216833
74480,0.24618723159195058
74481,0.48785361752899686
74482,0.7444130260456625
74483,0.5581919811434638
74484,0.7444130260456625
74485,0.7444130260456625
74486,0.7444130260456625
75739,0.4830329221216833
75740,0.24618723159195058
75741,0.48785361752899686
75742,0.7444130260456625
75743,0.5581919811434638
75744,0.7444130260456625
75745,0.7444130260456625
75746,0.7444130260456625
76984,0.6401111606501573
76985,0.3347181123686287
76986,0.5947252876518576
76987,0.8177478416854088
76988,0.6605972877433252
76989,0.8177478416854088
76990,0.8177478416854088
76991,0.8177478416854088
78266,0.7058867185233416
78267,0.5291095827316007
78268,0.7621641216370638
78269,0.9092618382182774
78270,0.7000893223032454
78271,0.9092618382182774
78272,0.9092618382182774
78273,0.9092618382182774
79548,0.7437260889348065
79549,0.6119279494252016
79550,0.7833578553448735
79551,0.9259289617028731
79552,0.735260989004545
79553,0.9259289617028731
79554,0.9259289617028731
79555,0.9259289617028731
80761,0.6424387724367069
80762,0.5911802290603062
80763,0.7474501355006654
80764,0.9197677697623924
80765,0.7180691502127958
80766,0.9197677697623924
80767,0.9197677697623924
80768,0.9197677697623924
81992,0.7592908152306742
81993,0.6218050755999213
81994,0.7903665228385804
81995,0.928744807087586
81996,0.7433157986062391
81997,0.928744807087586
81998,0.928744807087586
81999,0.928744807087586
83208,0.6503442105090304
83209,0.5894901771140054
83210,0.7461286802401433
83211,0.919250550901277
83212,0.7166522389492501
83213,0.919250550901277
83214,0.919250550901277
83215,0.919250550901277
84437,0.8131586891641273
84438,0.5363405727002957
84439,0.7912306144516439
84440,0.9299642371494469
84441,0.7468435902456497
84442,0.9299642371494469
84443,0.9299642371494469
84444,0.9299642371494469
85645,0.8131586891641273
85646,0.5363405727002957
85647,0.7912306144516439
85648,0.9299642371494469
85649,0.7468435902456497
85650,0.9299642371494469
85651,0.9299642371494469
85652,0.9299642371494469
86868,0.8131586891641273
86869,0.5363405727002957
86870,0.8093922644835723
86871,0.9299642371494469
86872,0.7468435902456497
86873,0.9299642371494469
86874,0.9299642371494469
86875,0.9299642371494469
88077,0.7741451093780554
88078,0.4886328148204997
88079,0.7781590850062815
88080,0.9164486388109009
88081,0.7158978138737768
88082,0.9164486388109009
88083,0.9164486388109009
88084,0.9164486388109009
89295,0.6497522271995049
89296,0.6497522271995049
89297,0.48061261552361917
89298,0.6336305850011095
89299,0.901788764267812
89300,0.6765373077812287
89301,0.901788764267812
89302,0.901788764267812
89303,0.901788764267812
90518,0.6497522271995049
90519,0.48061261552361917
90520,0.6336305850011095
90521,0.901788764267812
90522,0.6765373077812287
90523,0.901788764267812
90524,0.901788764267812
90525,0.901788764267812
91742,0.3844751464108216
91743,0.2702082097337009
91744,0.3846876145624488
91745,0.7762715521222464
91746,0.4641333129696104
91747,0.7762715521222464
91748,0.7762715521222464
91749,0.7762715521222464
92956,0.30556396254309953
92957,0.20686759532259422
92958,0.31128853836320675
92959,0.7096582030315064
92960,0.37893799240953935
92961,0.7096582030315064
92962,0.7096582030315064
92963,0.7096582030315064
94171,0.09467824643765906
94172,0.05633656795855333
94173,0.09742770738793
94174,0.3595298813916212
94175,0.19257166210897458
94176,0.3595298813916212
94177,0.3595298813916212
94178,0.3595298813916212
95389,0.12038523489034919
95390,0.06531264053688221
95391,0.06531264053688221
95392,0.14783324523753089
95393,0.39651532543769913
95394,0.214009765372755
95395,0.39651532543769913
95396,0.39651532543769913
95397,0.39651532543769913
96614,0.11552784174251843
96615,0.11552784174251843
96616,0.11552784174251843
96617,0.11552784174251843
96618,0.11552784174251843
96619,0.06251941896383298
96620,0.06251941896383298
96621,0.06251941896383298
96622,0.15647638568916125
96623,0.38539801322813527
96624,0.20626055558185483
96625,0.38539801322813527
96626,0.38539801322813527
96627,0.38539801322813527
97850,0.11552784174251843
97851,0.06251941896383298
97852,0.14204720608217133
97853,0.38539801322813527
97854,0.20626055558185483
97855,0.38539801322813527
97856,0.38539801322813527
97857,0.38539801322813527
99067,0.08710167590196918
99068,0.08710167590196918
99069,0.046451225161693886
99070,0.046451225161693886
99071,0.046451225161693886
99072,0.046451225161693886
99073,0.0843107216245334
99074,0.3141545635481907
99075,0.16661824393315747
99076,0.3141545635481907
99077,0.3141545635481907
99078,0.3141545635481907
100296,0.12509739956239813
100297,0.12509739956239813
100298,0.0680358683091523
100299,0.0680358683091523
100300,0.15343238474748466
100301,0.4070343873949052
100302,0.22146394490038646
100303,0.4070343873949052
100304,0.4070343873949052
100305,0.4070343873949052
101529,0.27544060291461886
101530,0.10078132110625566
101531,0.2755983048888246
101532,0.6543010341869975
101533,0.45238962622485257
101534,0.6543010341869975
101535,0.6543010341869975
101536,0.6543010341869975
102749,0.4725549985325797
102750,0.2089490486188133
102751,0.47275192182064085
102752,0.8168725105672573
102753,0.660669925036009
102754,0.8168725105672573
102755,0.8168725105672573
102756,0.8168725105672573
103964,0.7809109564286877
103965,0.7809109564286877
103966,0.4831428434710161
103967,0.4831428434710161
103968,0.4831428434710161
103969,0.4831428434710161
103970,0.4831428434710161
103971,0.8352184838910639
103972,0.9466903032837178
103973,0.800028274365521
103974,0.9466903032837178
103975,0.9466903032837178
103976,0.9466903032837178
105209,0.7883232491735898
105210,0.7883232491735898
105211,0.7883232491735898
105212,0.7883232491735898
105213,0.7883232491735898
105214,0.5233496000136288
105215,0.5233496000136288
105216,0.5233496000136288
105217,0.8271985876198352
105218,0.8271985876198352
105219,0.8271985876198352
105220,0.9488281825345755
105221,0.8046708033556513
105222,0.9488281825345755
105223,0.9488281825345755
105224,0.9488281825345755
106456,0.7192113284383488
106457,0.7192113284383488
106458,0.7192113284383488
106459,0.7192113284383488
106460,0.43025065056200956
106461,0.43025065056200956
106462,0.43025065056200956
106463,0.43025065056200956
106464,0.7148173690993993
106465,0.7148173690993993
106466,0.7148173690993993
106467,0.9272870603337096
106468,0.7490118964150906
106469,0.9272870603337096
106470,0.9272870603337096
106471,0.9272870603337096
107710,0.8366984364985252
107711,0.8366984364985252
107712,0.4602304113484321
107713,0.4602304113484321
107714,0.8695805254033618
107715,0.8695805254033618
107716,0.8695805254033618
107717,0.8695805254033618
107718,0.954232319129216
107719,0.8224502464279753
107720,0.954232319129216
107721,0.954232319129216
107722,0.954232319129216
108963,0.8294200240199896
108964,0.8294200240199896
108965,0.8294200240199896
108966,0.45417386008818644
108967,0.8495665394878396
108968,0.8495665394878396
108969,0.9518912295213109
108970,0.8146774450195525
108971,0.9518912295213109
108972,0.9518912295213109
108973,0.9518912295213109
110197,0.8366984364985252
110198,0.4602304113484321
110199,0.8695805254033618
110200,0.954232319129216
110201,0.8224502464279753
110202,0.954232319129216
110203,0.954232319129216
110204,0.954232319129216
111426,0.7384107066268107
111427,0.7384107066268107
111428,0.3620135659203709
111429,0.6945893402425518
111430,0.9230434840902231
111431,0.7320561828740307
111432,0.9230434840902231
111433,0.9230434840902231
111434,0.9230434840902231
112648,0.5227621258989229
112649,0.18907434840961299
112650,0.45787837472186005
112651,0.8231480014264777
112652,0.5374397505051526
112653,0.8231480014264777
112654,0.8231480014264777
112655,0.8231480014264777
113868,0.31008517250867856
113869,0.09656642280802291
113870,0.2538637648756601
113871,0.6563318859618514
113872,0.3287527915089668
113873,0.6563318859618514
113874,0.6563318859618514
113875,0.6563318859618514
115086,0.3587587376402057
115087,0.11742893137159359
115088,0.38397062690675643
115089,0.7039034611397718
115090,0.36661567936865985
115091,0.7039034611397718
115092,0.7039034611397718
115093,0.7039034611397718
9,0.04580353774326928
10,0.038282867099357513
11,0.07620087808006507
12,0.2587772482519448
13,0.13152529223128456
14,0.2587772482519448
15,0.2587772482519448
16,0.2587772482519448
1217,0.0330688020682921
1218,0.032646499822994654
1219,0.04105066080555876
1220,0.20830422948122834
1221,0.1073130274735584
1222,0.20830422948122834
1223,0.20830422948122834
1224,0.20830422948122834
2425,0.035256420237752585
2426,0.032946501095395785
2427,0.053714353802234084
2428,0.20986821810509088
2429,0.10331466300716434
2430,0.20986821810509088
2431,0.20986821810509088
2432,0.20986821810509088
3642,0.037203046147585246
3643,0.03477018517040196
3644,0.056620292600809786
3645,0.21926458856711767
3646,0.10859602707979246
3647,0.21926458856711767
3648,0.21926458856711767
3649,0.21926458856711767
4853,0.03613132628763329
4854,0.033766091591337304
4855,0.04244582173334942
4856,0.21411452400990078
4857,0.10807372880196676
4858,0.21411452400990078
4859,0.21411452400990078
4860,0.21411452400990078
6062,0.0495838010647883
6063,0.04146940899678161
6064,0.0857510570118285
6065,0.2750676857942039
6066,0.14133245812436182
6067,0.2750676857942039
6068,0.2750676857942039
6069,0.2750676857942039
7271,0.09550794123100959
7272,0.07197219694503554
7273,0.13845456672876882
7274,0.40482576252850727
7275,0.22783031762391875
7276,0.40482576252850727
7277,0.40482576252850727
7278,0.40482576252850727
8488,0.15023461422123488
8489,0.11492630636231986
8490,0.219670282981607
8491,0.5324554413219525
8492,0.3306600671767703
8493,0.5324554413219525
8494,0.5324554413219525
8495,0.5324554413219525
9699,0.10911094477897547
9700,0.09183631929813456
9701,0.14419052814559974
9702,0.4408364738525602
9703,0.25483797722219986
9704,0.4408364738525602
9705,0.4408364738525602
9706,0.4408364738525602
10911,0.10911094477897547
10912,0.09183631929813456
10913,0.14419052814559974
10914,0.4408364738525602
10915,0.25483797722219986
10916,0.4408364738525602
10917,0.4408364738525602
10918,0.4408364738525602
12145,0.30412502295021554
12146,0.2667632575708225
12147,0.435422279310209
12148,0.7613831023332677
12149,0.41821498771535076
12150,0.7613831023332677
12151,0.7613831023332677
12152,0.7613831023332677
13355,0.34586970947222595
13356,0.30563200083338316
13357,0.48268816997961533
13358,0.7942545129301583
13359,0.46515193206957994
13360,0.7942545129301583
13361,0.7942545129301583
13362,0.7942545129301583
14577,0.5602585393943629
14578,0.5147046307123707
14579,0.6864603887158505
14580,0.9029306299411567
14581,0.6739110628606141
14582,0.9029306299411567
14583,0.9029306299411567
14584,0.9029306299411567
15790,0.5602585393943629
15791,0.5147046307123707
15792,0.6864603887158505
15793,0.9029306299411567
15794,0.6739110628606141
15795,0.9029306299411567
15796,0.9029306299411567
15797,0.9029306299411567
17008,0.4073118189851916
17009,0.38154734681199054
17010,0.5012682934017015
17011,0.8278781207881827
17012,0.5165867266530768
17013,0.8278781207881827
17014,0.8278781207881827
17015,0.8278781207881827
18222,0.5233528798573414
18223,0.46717917246957674
18224,0.6501896507203377
18225,0.8849243072650914
18226,0.6307929645126119
18227,0.8849243072650914
18228,0.8849243072650914
18229,0.8849243072650914
19461,0.6414938592112897
19462,0.4621209086651933
19463,0.7009811094089065
19464,0.9065325126744228
19465,0.6830277784252595
19466,0.9065325126744228
19467,0.9065325126744228
19468,0.9065325126744228
20705,0.4942371054414107
20706,0.35166678882606156
20707,0.5251878949443918
20708,0.8410988488356002
20709,0.5404451907147727
20710,0.8410988488356002
20711,0.8410988488356002
20712,0.8410988488356002
21923,0.4942371054414107
21924,0.35166678882606156
21925,0.5251878949443918
21926,0.8410988488356002
21927,0.5404451907147727
21928,0.8410988488356002
21929,0.8410988488356002
21930,0.8410988488356002
23162,0.6221258905343968
23163,0.4414992391906499
23164,0.6774644611944882
23165,0.8992338646365536
23166,0.6647309299982329
23167,0.8992338646365536
23168,0.8992338646365536
23169,0.8992338646365536
24402,0.6221258905343968
24403,0.4483988013717083
24404,0.6832399866491735
24405,0.8992338646365536
24406,0.6647309299982329
24407,0.8992338646365536
24408,0.8992338646365536
24409,0.8992338646365536
25624,0.4437291198043693
25625,0.31631002808472397
25626,0.4150991617751324
25627,0.818670493847292
25628,0.5070020308975837
25629,0.818670493847292
25630,0.818670493847292
25631,0.818670493847292
26863,0.1824557062998952
26864,0.11314911658749033
26865,0.15599614814803314
26866,0.5404029581112048
26867,0.22691421417424074
26868,0.5404029581112048
26869,0.5404029581112048
26870,0.5404029581112048
28080,0.1691673563268904
28081,0.10969622392434915
28082,0.15145902687420743
28083,0.5317291759181298
28084,0.22552853731919886
28085,0.5317291759181298
28086,0.5317291759181298
28087,0.5317291759181298
29291,0.13585617834552596
29292,0.082465130061356
29293,0.11334079509633815
29294,0.45304383233985235
29295,0.17133961808843232
29296,0.45304383233985235
29297,0.45304383233985235
29298,0.45304383233985235
30507,0.027344159421997163
30508,0.025538910297696813
30509,0.0436891953121006
30510,0.16966087666573976
30511,0.0814177344399243
30512,0.16966087666573976
30513,0.16966087666573976
30514,0.16966087666573976
31719,0.04495019674258308
31720,0.03756412376573658
31721,0.07801505774844773
31722,0.2550165343570315
31723,0.12929130994784002
31724,0.2550165343570315
31725,0.2550165343570315
31726,0.2550165343570315
32930,0.04495019674258308
32931,0.03756412376573658
32932,0.07612605841729606
32933,0.2550165343570315
32934,0.12929130994784002
32935,0.2550165343570315
32936,0.2550165343570315
32937,0.2550165343570315
34139,0.04150777063130023
34140,0.03466681397967239
34141,0.07223193664385583
34142,0.23952123885278262
34143,0.12020272264513338
34144,0.23952123885278262
34145,0.23952123885278262
34146,0.23952123885278262
35355,0.04150777063130023
35356,0.03466681397967239
35357,0.07223193664385583
35358,0.23952123885278262
35359,0.12020272264513338
35360,0.23952123885278262
35361,0.23952123885278262
35362,0.23952123885278262
36582,0.029929922299798777
36583,0.02954647997472562
36584,0.03718328046548944
36585,0.1918319820453047
36586,0.09783999278850654
36587,0.1918319820453047
36588,0.1918319820453047
36589,0.1918319820453047
37790,0.033685416246198814
37791,0.0314750675764459
37792,0.051364665835715466
37793,0.20214692320754576
37794,0.09902229898290588
37795,0.20214692320754576
37796,0.20214692320754576
37797,0.20214692320754576
39011,0.04495019674258308
39012,0.03756412376573658
39013,0.07801505774844773
39014,0.2550165343570315
39015,0.12929130994784002
39016,0.2550165343570315
39017,0.2550165343570315
39018,0.2550165343570315
40245,0.04495019674258308
40246,0.03756412376573658
40247,0.07801505774844773
40248,0.2550165343570315
40249,0.12929130994784002
40250,0.2550165343570315
40251,0.2550165343570315
40252,0.2550165343570315
41489,0.04150777063130023
41490,0.03466681397967239
41491,0.07047226244994115
41492,0.23952123885278262
41493,0.12020272264513338
41494,0.23952123885278262
41495,0.23952123885278262
41496,0.23952123885278262
42706,0.09381963313757594
42707,0.07066742836873321
42708,0.14152381505824066
42709,0.4000882202069493
42710,0.2243831984813464
42711,0.4000882202069493
42712,0.4000882202069493
42713,0.4000882202069493
43955,0.082884379756607
43956,0.06224534481079619
43957,0.12290845011588596
43958,0.36795028005730807
43959,0.20705405573223568
43960,0.36795028005730807
43961,0.36795028005730807
43962,0.36795028005730807
45169,0.12797232564915254
45170,0.09729705614555818
45171,0.1894122364084789
45172,0.48594359513592006
45173,0.29081147491145953
45174,0.48594359513592006
45175,0.48594359513592006
45176,0.48594359513592006
46398,0.12797232564915254
46399,0.09729705614555818
46400,0.18257045581825
46401,0.48594359513592006
46402,0.29081147491145953
46403,0.48594359513592006
46404,0.48594359513592006
46405,0.48594359513592006
47609,0.12797232564915254
47610,0.09729705614555818
47611,0.1894122364084789
47612,0.48594359513592006
